Type,ProjectTest,ModelBalance,tp,fp,tn,fn,precision,recall,accuracy,inspection_rate,f1_score,mcc,auc_pr
cross,java-websocket.csv,nearmissunder1_decisiontree,60.0,5.0,29.0,2.0,0.9433333333333334,0.9732142857142858,0.9262824675324677,0.6140097402597402,0.9554070354932422,0.39885593335566133,0.9699621212121212
cross,jhipster-registry.csv,nearmissunder1_decisiontree,1.0,8.0,4.0,1.0,0.15,0.2,0.3,0.6,0.16666666666666666,-0.1,0.5
cross,oci-java-sdk.csv,nearmissunder1_decisiontree,13.0,22.0,8.0,4.0,0.4033333333333333,0.475,0.42369047619047623,0.733095238095238,0.3923809523809524,0.05387458185804524,0.7130952380952381
cross,openpojo.csv,nearmissunder1_decisiontree,5.0,70.0,63.0,0.0,0.06909090909090909,0.5,0.5037551419169066,0.5334937611408199,0.11929292929292927,0.12443856983854666,0.5690909090909091
cross,spring-ws.csv,nearmissunder1_decisiontree,66.0,33.0,26.0,28.0,0.6692704517704519,0.7151785714285714,0.5987735291024765,0.6543780123385387,0.6807687653477127,0.12874643440836192,0.7816115651526836
cross,carbon-apimgt.csv,nearmissunder1_decisiontree,9.0,36.0,12.0,0.0,0.19476190476190475,0.6,0.39249999999999996,0.7664285714285715,0.2810606060606061,0.14343893659376372,0.6623015873015873
cross,tyrus.csv,nearmissunder1_decisiontree,0.0,28.0,10.0,0.0,0.0,0.0,0.22952380952380952,0.7704761904761905,0.0,0.0,
cross,joda-time.csv,nearmissunder1_decisiontree,8.0,223.0,161.0,3.0,0.032723424723424724,0.4666666666666666,0.4317115570068447,0.5817918522386087,0.0605127145280598,0.04064405222713636,0.42188623033584277
cross,recast4j.csv,nearmissunder1_decisiontree,1.0,1.0,1.0,0.0,0.15,0.2,0.15,0.1,0.16666666666666666,0.0,0.175
cross,vertx-completable-future.csv,nearmissunder1_decisiontree,0.0,11.0,1.0,0.0,0.0,0.0,0.05,0.55,0.0,0.0,0.0
cross,jfreechart.csv,nearmissunder1_decisiontree,122.0,203.0,135.0,100.0,0.3736733678662211,0.53523113959918,0.4627825956784381,0.5760117166115617,0.4360945892474787,-0.06013328374692377,0.5425734473570948
cross,elastic-job-lite.csv,nearmissunder1_decisiontree,9.0,92.0,35.0,4.0,0.09595238095238096,0.55,0.31596055088702146,0.7240896358543417,0.15856643356643357,-0.05162547600896321,0.37381471106961306
cross,luwak.csv,nearmissunder1_decisiontree,0.0,18.0,6.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,
cross,hadoop.csv,nearmissunder1_decisiontree,655.0,1251.0,339.0,127.0,0.34314011470272165,0.8369012270945835,0.4185061255252833,0.8033107743809795,0.48587216185702503,0.05923685426093446,0.6168939003216778
cross,jimfs.csv,nearmissunder1_decisiontree,1.0,51.0,16.0,0.0,0.016666666666666666,0.1,0.25313852813852816,0.7611471861471861,0.02857142857142857,0.016666666666666666,0.5833333333333334
cross,nexus-repository-helm.csv,nearmissunder1_decisiontree,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0
cross,aismessages.csv,nearmissunder1_decisiontree,0.0,10.0,2.0,0.0,0.0,0.0,0.1,0.6,0.0,0.0,0.0
cross,dnsjava.csv,nearmissunder1_decisiontree,23.0,45.0,20.0,31.0,0.32684704184704183,0.45460317460317456,0.3505122655122655,0.558975468975469,0.3475641025641026,-0.24875755536309468,0.5353354978354978
cross,riptide.csv,nearmissunder1_decisiontree,6.0,31.0,17.0,2.0,0.11150793650793651,0.25,0.3937445887445888,0.6422943722943723,0.1443001443001443,0.0176654062796604,0.49563492063492065
cross,noxy.csv,nearmissunder1_decisiontree,1.0,3.0,1.0,1.0,0.1,0.05,0.1,0.3,0.06666666666666667,0.0,0.14285714285714285
cross,orbit.csv,nearmissunder1_decisiontree,1.0,7.0,3.0,0.0,0.25,0.3,0.35,0.5,0.26666666666666666,0.0,0.55
cross,redpipe.csv,nearmissunder1_decisiontree,0.0,0.0,1.0,0.0,0.1,0.1,0.1,0.0,0.1,0.0,0.1
cross,retrofit.csv,nearmissunder1_decisiontree,35.0,40.0,10.0,13.0,0.4553174603174603,0.736111111111111,0.46916971916971917,0.7777228327228327,0.5483306751727804,-0.06817783293349897,0.6569040681540681
cross,junit-quickcheck.csv,nearmissunder1_decisiontree,8.0,16.0,12.0,3.0,0.37,0.65,0.5295238095238095,0.6130952380952382,0.4404761904761905,0.1795656368312426,0.6833333333333333
cross,wikidata-toolkit.csv,randomunder_svm,2.0,13.0,168.0,17.0,0.1,0.125,0.8485330432568283,0.07875851561529311,0.1,0.026531436303688295,0.17761156586707216
cross,marine-api.csv,randomunder_svm,0.0,25.0,63.0,3.0,0.0,0.0,0.6893398268398269,0.2701839826839827,0.0,-0.07229523236655186,0.11004273504273504
cross,undertow.csv,randomunder_svm,0.0,0.0,2.0,3.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.225
cross,admiral.csv,randomunder_svm,12.0,136.0,237.0,41.0,0.07891431066353667,0.25952380952380955,0.5844879807164829,0.3450908853455116,0.11325739854687222,-0.08670311050688725,0.10522707584564048
cross,wildfly-maven-plugin.csv,randomunder_svm,0.0,0.0,1.0,1.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1111111111111111
cross,wro4j.csv,randomunder_svm,1.0,90.0,252.0,0.0,0.008333333333333333,0.1,0.7351791420378468,0.2675235606648559,0.015384615384615385,0.024056261216234408,0.07142857142857142
cross,incubator-dubbo.csv,randomunder_svm,8.0,52.0,292.0,19.0,0.14083333333333334,0.29166666666666663,0.8135281269991147,0.15785800915519782,0.18818181818181817,0.11027714071837147,0.15071053966418216
cross,querydsl.csv,randomunder_svm,19.0,310.0,239.0,17.0,0.058119961084131797,0.6083333333333333,0.4427635518434362,0.5595669935410502,0.1039803348354285,-0.0014682910925857245,0.1518718572532365
cross,activiti.csv,randomunder_svm,6.0,1.0,13.0,5.0,0.55,0.425,0.7761904761904762,0.17857142857142855,0.4666666666666666,0.29087129070824724,0.7557397959183673
cross,webcollector.csv,randomunder_svm,0.0,0.0,2.0,1.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1111111111111111
cross,sawmill.csv,randomunder_svm,9.0,2.0,12.0,44.0,0.55,0.1740079365079365,0.3180952380952381,0.1696825396825397,0.2546969696969697,-0.019164204970394578,0.7697062074829931
cross,helios.csv,randomunder_svm,8.0,41.0,50.0,10.0,0.15095238095238092,0.4166666666666667,0.5275238650238651,0.4493975468975469,0.20714285714285713,0.007666519754808659,0.3371054292929293
cross,fastjson.csv,randomunder_svm,2.0,4.0,271.0,187.0,0.2,0.011764705882352941,0.5906102866466127,0.012931159293200573,0.02222222222222222,-0.014048819325945561,0.43458606681357803
cross,dropwizard.csv,randomunder_svm,7.0,38.0,210.0,15.0,0.15285714285714286,0.24285714285714283,0.808471418994222,0.1622380567152536,0.17525252525252527,0.09453138064235178,0.15344596712510986
cross,c2mon.csv,randomunder_svm,4.0,28.0,120.0,16.0,0.1375,0.12833333333333333,0.7386670274170275,0.18876443001443002,0.1272893772893773,0.002872659873727612,0.31549454165995516
cross,rxjava2-extras.csv,randomunder_svm,5.0,20.0,56.0,9.0,0.225,0.29,0.6789411976911977,0.2723845598845599,0.24743589743589745,0.06493821771361086,0.31994049160715826
cross,delight-nashorn-sandbox.csv,randomunder_svm,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
cross,alien4cloud.csv,randomunder_svm,2.0,34.0,41.0,4.0,0.04,0.13333333333333333,0.5450757575757575,0.43356782106782105,0.058333333333333334,-0.05929230878689926,0.23184523809523808
cross,fluent-logger-java.csv,randomunder_svm,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
cross,hutool.csv,randomunder_svm,2.0,1.0,74.0,49.0,0.2,0.039285714285714285,0.5996370296370297,0.023392857142857142,0.065,0.04236682142358085,0.5148013937121081
cross,db-scheduler.csv,randomunder_svm,1.0,2.0,2.0,3.0,0.3,0.25,0.25,0.2,0.26666666666666666,-0.1,0.4722222222222222
cross,timely.csv,randomunder_svm,8.0,5.0,19.0,24.0,0.4333333333333333,0.2785714285714286,0.4769047619047619,0.26666666666666666,0.2919047619047619,0.0014214423139051857,0.6480810657596372
cross,vertexium.csv,randomunder_svm,29.0,5.0,16.0,34.0,0.7966666666666666,0.4382936507936508,0.5057142857142857,0.38249999999999995,0.5375990675990676,0.20875900170878733,0.8563504661123709
cross,pippo.csv,randomunder_svm,0.0,10.0,49.0,1.0,0.0,0.0,0.7723809523809524,0.19428571428571428,0.0,-0.05,0.16666666666666666
cross,search-highlighter.csv,randomunder_svm,7.0,12.0,15.0,13.0,0.4833333333333333,0.39166666666666666,0.5475,0.37083333333333335,0.4185714285714285,-0.044699410904431545,0.5225793650793651
cross,vertx-mqtt.csv,randomunder_svm,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3
cross,hsac-fitnesse-fixtures.csv,randomunder_svm,0.0,11.0,42.0,1.0,0.0,0.0,0.7372619047619048,0.23773809523809528,0.0,-0.05773502691896258,0.125
cross,spring-boot.csv,randomunder_svm,2.0,3.0,13.0,2.0,0.1,0.1,0.6166666666666666,0.26666666666666666,0.1,0.0,0.5625
cross,cukes.csv,randomunder_svm,0.0,5.0,10.0,0.0,0.0,0.0,0.675,0.225,0.0,0.0,0.0
cross,otto.csv,randomunder_svm,0.0,2.0,3.0,2.0,0.2,0.2,0.25,0.15,0.2,-0.1,0.3611111111111111
cross,unix4j.csv,randomunder_svm,1.0,30.0,38.0,8.0,0.02,0.05,0.510923520923521,0.4022077922077922,0.028571428571428574,-0.22746959509834874,0.12400793650793651
cross,oryx.csv,randomunder_svm,3.0,16.0,72.0,10.0,0.10833333333333332,0.125,0.7279422538246068,0.20967966673849023,0.10666666666666666,-0.013656199076385506,0.24539671637885924
cross,http-request.csv,randomunder_svm,0.0,7.0,29.0,0.0,0.0,0.0,0.6683333333333333,0.2316666666666667,0.0,0.0,0.0
cross,achilles.csv,randomunder_svm,3.0,4.0,17.0,79.0,0.25,0.03777777777777778,0.1941025641025641,0.06769230769230769,0.06493506493506493,-0.205875375507782,0.7136644721019721
cross,hbase.csv,randomunder_svm,223.0,76.0,174.0,253.0,0.7380581045298787,0.4603780262487273,0.541505901446617,0.4075401361897347,0.5636640436511996,0.14982117460235322,0.7114237930816208
cross,esper.csv,randomunder_svm,17.0,20.0,59.0,52.0,0.4583333333333333,0.2606854256854257,0.514791490758983,0.24937376864621447,0.31362637362637363,-0.0034599057953510815,0.5478049915057271
cross,wildfly.csv,randomunder_svm,0.0,7.0,10.0,0.0,0.0,0.0,0.5833333333333333,0.3166666666666666,0.0,0.0,0.0
cross,aletheia.csv,randomunder_svm,0.0,0.0,7.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
cross,struts.csv,randomunder_svm,0.0,15.0,86.0,4.0,0.0,0.0,0.8193123543123543,0.14280303030303027,0.0,-0.014285714285714285,0.306547619047619
cross,yawp.csv,randomunder_svm,0.0,20.0,30.0,0.0,0.0,0.0,0.6004761904761904,0.3995238095238095,0.0,0.0,
cross,spring-cloud-zuul-ratelimit.csv,randomunder_svm,1.0,0.0,8.0,6.0,0.2,0.13333333333333333,0.6166666666666666,0.03333333333333333,0.15,0.0,0.736111111111111
cross,one.csv,randomunder_svm,0.0,0.0,1.0,1.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1111111111111111
cross,java-websocket.csv,randomunder_svm,2.0,1.0,11.0,82.0,0.2,0.024285714285714285,0.12724025974025974,0.032467532467532464,0.04318181818181818,-0.04163977794943222,0.8063381003916718
cross,jhipster-registry.csv,randomunder_svm,0.0,3.0,8.0,3.0,0.0,0.0,0.55,0.15,0.0,-0.2,0.375
cross,oci-java-sdk.csv,randomunder_svm,6.0,6.0,24.0,11.0,0.24166666666666664,0.175,0.5748809523809524,0.2333333333333333,0.18285714285714288,0.03663483787776203,0.8488945578231293
cross,openpojo.csv,randomunder_svm,2.0,38.0,95.0,3.0,0.06666666666666667,0.2,0.7148097490744549,0.28278983271630326,0.09523809523809523,0.04543088371066144,0.25625
cross,spring-ws.csv,randomunder_svm,16.0,10.0,49.0,78.0,0.5516666666666666,0.1567857142857143,0.4235684710026815,0.16405736807052596,0.2366298321561479,-0.012074458425462847,0.6165283253509148
cross,carbon-apimgt.csv,randomunder_svm,5.0,23.0,25.0,4.0,0.10833333333333332,0.275,0.5092857142857143,0.47107142857142864,0.15,-0.0969973262160024,0.21155753968253968
cross,tyrus.csv,randomunder_svm,0.0,18.0,20.0,0.0,0.0,0.0,0.5138095238095237,0.4861904761904762,0.0,0.0,
cross,joda-time.csv,randomunder_svm,3.0,43.0,341.0,8.0,0.13666666666666666,0.18333333333333332,0.8694886615266052,0.11902936760188901,0.15079365079365079,0.12149243244117558,0.3052833483089357
cross,recast4j.csv,randomunder_svm,0.0,1.0,1.0,1.0,0.1,0.1,0.1,0.05,0.1,-0.1,0.125
cross,vertx-completable-future.csv,randomunder_svm,0.0,0.0,12.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0
cross,jfreechart.csv,randomunder_svm,7.0,22.0,316.0,215.0,0.21999999999999997,0.03662277220522865,0.5772655188931173,0.05383277449122208,0.06100289495450786,-0.07403229938379367,0.44390286197353773
cross,elastic-job-lite.csv,randomunder_svm,0.0,5.0,122.0,13.0,0.0,0.0,0.8763013538748833,0.029820261437908495,0.0,-0.02477006296241457,0.15065335898669233
cross,luwak.csv,randomunder_svm,0.0,4.0,20.0,0.0,0.0,0.0,0.7966666666666666,0.2033333333333333,0.0,0.0,
cross,hadoop.csv,randomunder_svm,422.0,621.0,969.0,360.0,0.4020824838665229,0.5353299566228202,0.5862988820006767,0.4385558644516208,0.45848199729076466,0.13750948303146415,0.4159515696250894
cross,jimfs.csv,randomunder_svm,1.0,28.0,39.0,0.0,0.02,0.1,0.6072727272727272,0.407012987012987,0.03333333333333334,0.02581988897471611,1.0
cross,nexus-repository-helm.csv,randomunder_svm,0.0,3.0,1.0,0.0,0.0,0.0,0.05,0.25,0.0,0.0,0.0
cross,aismessages.csv,randomunder_svm,0.0,3.0,9.0,0.0,0.0,0.0,0.5166666666666666,0.18333333333333332,0.0,0.0,0.0
cross,dnsjava.csv,randomunder_svm,6.0,20.0,45.0,48.0,0.20833333333333331,0.08968253968253967,0.4084487734487734,0.22489177489177486,0.12040404040404043,-0.2883956777024195,0.42678601637495195
cross,riptide.csv,randomunder_svm,2.0,17.0,31.0,6.0,0.13333333333333333,0.08333333333333333,0.6008225108225108,0.3398917748917749,0.09,-0.002961449084382056,0.39702380952380945
cross,noxy.csv,randomunder_svm,0.0,0.0,4.0,2.0,0.0,0.0,0.3,0.0,0.0,0.0,0.14285714285714285
cross,orbit.csv,randomunder_svm,0.0,0.0,8.0,3.0,0.0,0.0,0.55,0.0,0.0,0.0,0.6
cross,redpipe.csv,randomunder_svm,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
cross,retrofit.csv,randomunder_svm,27.0,32.0,18.0,21.0,0.46158730158730155,0.5544444444444444,0.47194749694749694,0.6033577533577532,0.48880952380952375,-0.04657341849874834,0.5049266774891775
cross,junit-quickcheck.csv,randomunder_svm,1.0,1.0,27.0,10.0,0.1,0.025,0.6973809523809524,0.05333333333333333,0.04,-0.025,0.36614583333333334
cross,wikidata-toolkit.csv,borderlinesmote_randomforest,8.0,56.0,125.0,11.0,0.09992784992784993,0.45,0.6598930333661792,0.32002727801704783,0.16237096237096235,0.06174872033781984,0.10465429724261247
cross,marine-api.csv,borderlinesmote_randomforest,1.0,24.0,64.0,2.0,0.025,0.1,0.7198593073593073,0.2539502164502164,0.04,-0.0008684585846443271,0.3611111111111111
cross,undertow.csv,borderlinesmote_randomforest,0.0,1.0,2.0,2.0,0.1,0.1,0.13333333333333333,0.03333333333333333,0.1,-0.05,0.2166666666666667
cross,admiral.csv,borderlinesmote_randomforest,19.0,128.0,245.0,34.0,0.1260711875843455,0.40714285714285714,0.6167985207436858,0.34474974837100186,0.18521110417677925,0.020712037450963363,0.15237321634974077
cross,wildfly-maven-plugin.csv,borderlinesmote_randomforest,0.0,0.0,1.0,1.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1111111111111111
cross,wro4j.csv,borderlinesmote_randomforest,1.0,123.0,219.0,0.0,0.00625,0.1,0.6409605255315938,0.36174217717110907,0.011764705882352941,0.019094065395649333,0.0625
cross,incubator-dubbo.csv,borderlinesmote_randomforest,9.0,124.0,220.0,18.0,0.06399132730015082,0.31666666666666665,0.6212836658303801,0.35465754079581097,0.10448179271708684,-0.011266464099050874,0.09758931328937387
cross,querydsl.csv,borderlinesmote_randomforest,10.0,217.0,332.0,26.0,0.04823055112528797,0.2583333333333333,0.5846813642965879,0.3884374187682541,0.07983784331610419,-0.055203173980126606,0.13174788505498491
cross,activiti.csv,borderlinesmote_randomforest,3.0,5.0,8.0,9.0,0.18333333333333332,0.175,0.4619047619047619,0.2261904761904762,0.1619047619047619,-0.04166666666666667,0.4995748299319728
cross,webcollector.csv,borderlinesmote_randomforest,0.0,1.0,1.0,1.0,0.0,0.0,0.05,0.05,0.0,0.0,0.1111111111111111
cross,sawmill.csv,borderlinesmote_randomforest,17.0,3.0,11.0,36.0,0.8,0.3332936507936508,0.4199206349206349,0.2978571428571429,0.4374603174603175,0.13351903421949868,0.8522123015873015
cross,helios.csv,borderlinesmote_randomforest,6.0,32.0,59.0,12.0,0.15,0.2333333333333333,0.6141819291819292,0.33860528360528364,0.18,-0.009934160245554014,0.3660014753764753
cross,fastjson.csv,borderlinesmote_randomforest,48.0,65.0,210.0,141.0,0.385148009884852,0.2462091959729596,0.5539973138408874,0.24387901486850216,0.289707793333554,-0.004066871468096832,0.4147672484695496
cross,dropwizard.csv,borderlinesmote_randomforest,11.0,87.0,161.0,11.0,0.09908272283272282,0.40714285714285714,0.6379691667455851,0.36058061680419856,0.15166666666666667,0.05701252664417443,0.13261244357996657
cross,c2mon.csv,borderlinesmote_randomforest,6.0,50.0,98.0,14.0,0.09555555555555556,0.15666666666666668,0.6170707070707071,0.34230880230880234,0.11414141414141414,-0.06798653080299155,0.2115560427745302
cross,rxjava2-extras.csv,borderlinesmote_randomforest,1.0,22.0,54.0,13.0,0.05,0.1,0.615791847041847,0.2597402597402597,0.06666666666666667,-0.13436956722395485,0.14450478533811867
cross,delight-nashorn-sandbox.csv,borderlinesmote_randomforest,0.0,0.0,1.0,0.0,0.1,0.1,0.1,0.0,0.1,0.0,0.1
cross,alien4cloud.csv,borderlinesmote_randomforest,0.0,33.0,42.0,6.0,0.0,0.0,0.5443542568542569,0.3938852813852814,0.0,-0.15765327817834823,0.1023027898027898
cross,fluent-logger-java.csv,borderlinesmote_randomforest,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
cross,hutool.csv,borderlinesmote_randomforest,16.0,21.0,54.0,35.0,0.42214285714285715,0.2816666666666666,0.5551044788544788,0.2859881784881785,0.3188522588522589,0.014769349711899396,0.46333758965901817
cross,db-scheduler.csv,borderlinesmote_randomforest,1.0,1.0,2.0,4.0,0.15,0.2,0.25,0.1,0.16666666666666666,0.0,0.4722222222222222
cross,timely.csv,borderlinesmote_randomforest,6.0,8.0,16.0,26.0,0.4,0.21428571428571427,0.44793650793650797,0.24674603174603177,0.26222222222222225,-0.09963976377285177,0.5530215419501133
cross,vertexium.csv,borderlinesmote_randomforest,28.0,6.0,15.0,35.0,0.8233333333333335,0.42281746031746037,0.4714285714285714,0.3932142857142857,0.5424281274281275,0.09357064902185289,0.8338817633534894
cross,pippo.csv,borderlinesmote_randomforest,1.0,20.0,39.0,0.0,0.03333333333333333,0.1,0.6193253968253969,0.4140079365079365,0.05,0.0,0.16666666666666666
cross,search-highlighter.csv,borderlinesmote_randomforest,10.0,7.0,20.0,10.0,0.525,0.4833333333333333,0.6591666666666667,0.3175,0.4628571428571428,0.12848179048030944,0.7728571428571428
cross,vertx-mqtt.csv,borderlinesmote_randomforest,0.0,0.0,1.0,2.0,0.1,0.1,0.1,0.0,0.1,0.0,0.3
cross,hsac-fitnesse-fixtures.csv,borderlinesmote_randomforest,0.0,17.0,36.0,1.0,0.0,0.0,0.6499999999999999,0.32499999999999996,0.0,-0.03333333333333333,0.125
cross,spring-boot.csv,borderlinesmote_randomforest,0.0,8.0,8.0,4.0,0.0,0.0,0.41666666666666663,0.3333333333333333,0.0,-0.15,0.3958333333333333
cross,cukes.csv,borderlinesmote_randomforest,0.0,7.0,8.0,0.0,0.0,0.0,0.5166666666666666,0.3833333333333333,0.0,0.0,0.0
cross,otto.csv,borderlinesmote_randomforest,1.0,0.0,3.0,3.0,0.1,0.1,0.25,0.05,0.1,0.1,0.4444444444444444
cross,unix4j.csv,borderlinesmote_randomforest,2.0,21.0,47.0,7.0,0.06666666666666667,0.1,0.6056998556998557,0.31886002886002884,0.08,-0.03298015086149272,0.20173160173160173
cross,oryx.csv,borderlinesmote_randomforest,5.0,27.0,61.0,8.0,0.12,0.25,0.6710216907275731,0.30198484522013935,0.15857142857142859,0.033737982718191784,0.19075255102040817
cross,http-request.csv,borderlinesmote_randomforest,0.0,9.0,27.0,0.0,0.0,0.0,0.5883333333333333,0.31166666666666665,0.0,0.0,0.0
cross,achilles.csv,borderlinesmote_randomforest,19.0,6.0,15.0,63.0,0.7716666666666666,0.21944444444444441,0.31762820512820517,0.24455128205128202,0.33235930735930735,-0.09081664202656396,0.7615192816442817
cross,hbase.csv,borderlinesmote_randomforest,162.0,79.0,171.0,314.0,0.6532565645329826,0.33247163390992135,0.4558291522617622,0.32940642880421245,0.4382562074302089,0.009490067341806654,0.6710632595746066
cross,esper.csv,borderlinesmote_randomforest,19.0,30.0,49.0,50.0,0.38801587301587304,0.3199711399711399,0.47248217468805703,0.32746192575913946,0.32634453781512607,-0.06550965772481063,0.4623494008208942
cross,wildfly.csv,borderlinesmote_randomforest,0.0,3.0,14.0,0.0,0.0,0.0,0.7,0.2,0.0,0.0,0.0
cross,aletheia.csv,borderlinesmote_randomforest,0.0,1.0,6.0,0.0,0.0,0.0,0.4,0.1,0.0,0.0,0.0
cross,struts.csv,borderlinesmote_randomforest,0.0,30.0,71.0,4.0,0.0,0.0,0.6784926184926185,0.2836227661227661,0.0,-0.06453426549006158,0.06314102564102564
cross,yawp.csv,borderlinesmote_randomforest,0.0,19.0,31.0,0.0,0.0,0.0,0.6464285714285715,0.35357142857142854,0.0,0.0,
cross,spring-cloud-zuul-ratelimit.csv,borderlinesmote_randomforest,4.0,4.0,3.0,4.0,0.2,0.16666666666666666,0.31666666666666665,0.4333333333333333,0.18,0.0,0.7083333333333334
cross,one.csv,borderlinesmote_randomforest,0.0,0.0,2.0,0.0,0.1,0.1,0.2,0.0,0.1,0.0,0.1111111111111111
cross,java-websocket.csv,borderlinesmote_randomforest,49.0,4.0,21.0,22.0,0.9398809523809524,0.782420634920635,0.7710894660894662,0.5213167388167388,0.8378040689960196,0.2666676560518898,0.9552487244897959
cross,jhipster-registry.csv,borderlinesmote_randomforest,0.0,3.0,8.0,3.0,0.0,0.0,0.55,0.15,0.0,-0.2,0.375
cross,oci-java-sdk.csv,borderlinesmote_randomforest,2.0,8.0,22.0,15.0,0.13333333333333333,0.05833333333333333,0.4921428571428571,0.17607142857142857,0.07333333333333333,-0.040819888974716105,0.5105725623582766
cross,openpojo.csv,borderlinesmote_randomforest,1.0,39.0,94.0,4.0,0.016666666666666666,0.1,0.6760573495132319,0.2984584533113945,0.02857142857142857,-0.03468618056417641,0.08102564102564103
cross,spring-ws.csv,borderlinesmote_randomforest,30.0,18.0,41.0,64.0,0.6216666666666668,0.37523809523809526,0.4814315947210684,0.35057135846609533,0.4446328671328672,0.039045240758320984,0.6790942900562261
cross,carbon-apimgt.csv,borderlinesmote_randomforest,3.0,12.0,36.0,6.0,0.1,0.15,0.6651190476190476,0.2664285714285714,0.10714285714285716,-0.03645260396273053,0.28055555555555556
cross,tyrus.csv,borderlinesmote_randomforest,0.0,15.0,23.0,0.0,0.0,0.0,0.6471428571428571,0.35285714285714287,0.0,0.0,
cross,joda-time.csv,borderlinesmote_randomforest,4.0,121.0,263.0,7.0,0.03,0.25,0.6780300831019925,0.3149682756384103,0.052380952380952375,0.017372895849301156,0.29054488166018266
cross,recast4j.csv,borderlinesmote_randomforest,1.0,0.0,1.0,1.0,0.1,0.1,0.1,0.05,0.1,0.1,0.2
cross,vertx-completable-future.csv,borderlinesmote_randomforest,0.0,3.0,9.0,0.0,0.0,0.0,0.4833333333333333,0.11666666666666665,0.0,0.0,0.0
cross,jfreechart.csv,borderlinesmote_randomforest,52.0,91.0,247.0,170.0,0.36533148011408884,0.22629885083438492,0.5398745726360719,0.24907654056592582,0.2719049671204844,-0.04074725053092935,0.384895505144277
cross,elastic-job-lite.csv,borderlinesmote_randomforest,2.0,42.0,85.0,11.0,0.05833333333333333,0.15,0.6228816526610645,0.31181139122315593,0.08,-0.09458762271645618,0.1552873309817754
cross,luwak.csv,borderlinesmote_randomforest,0.0,8.0,16.0,0.0,0.0,0.0,0.6766666666666666,0.32333333333333336,0.0,0.0,
cross,hadoop.csv,borderlinesmote_randomforest,280.0,528.0,1062.0,502.0,0.34657661593020783,0.3558059131044185,0.5663562941888179,0.3402865493997892,0.35020464263629725,0.025165053847827783,0.3549560571928213
cross,jimfs.csv,borderlinesmote_randomforest,1.0,21.0,46.0,0.0,0.03333333333333333,0.1,0.7074458874458874,0.3068398268398268,0.05,0.047140452079103175,0.16666666666666666
cross,nexus-repository-helm.csv,borderlinesmote_randomforest,0.0,1.0,3.0,0.0,0.0,0.0,0.2,0.1,0.0,0.0,0.0
cross,aismessages.csv,borderlinesmote_randomforest,0.0,7.0,5.0,0.0,0.0,0.0,0.26666666666666666,0.4333333333333333,0.0,0.0,0.0
cross,dnsjava.csv,borderlinesmote_randomforest,13.0,24.0,41.0,41.0,0.3583333333333333,0.2556349206349206,0.44350649350649346,0.29573593073593074,0.26916666666666667,-0.14858247958971985,0.47691727681748697
cross,riptide.csv,borderlinesmote_randomforest,5.0,16.0,32.0,3.0,0.125,0.2,0.6487878787878788,0.3672510822510823,0.13999999999999999,0.07886751345948129,0.46875
cross,noxy.csv,borderlinesmote_randomforest,1.0,1.0,3.0,1.0,0.1,0.05,0.25,0.15,0.06666666666666667,0.0,0.14285714285714285
cross,orbit.csv,borderlinesmote_randomforest,1.0,3.0,7.0,0.0,0.3,0.3,0.6,0.25,0.3,0.1,0.6
cross,redpipe.csv,borderlinesmote_randomforest,0.0,0.0,1.0,0.0,0.1,0.1,0.1,0.0,0.1,0.0,0.1
cross,retrofit.csv,borderlinesmote_randomforest,14.0,13.0,37.0,34.0,0.5016666666666667,0.28833333333333333,0.5294810744810745,0.2877655677655678,0.34563492063492063,-0.0036235012683622364,0.531286112806946
cross,junit-quickcheck.csv,borderlinesmote_randomforest,2.0,11.0,17.0,9.0,0.08333333333333333,0.2,0.4864285714285715,0.3028571428571428,0.11666666666666665,-0.13594935004832057,0.4494791666666667
cross,wikidata-toolkit.csv,adasyn_multilayerperceptron,1.0,6.0,175.0,18.0,0.1,0.1,0.8832465650291738,0.03404499384294781,0.1,0.057883401740333476,0.19310207476132396
cross,marine-api.csv,adasyn_multilayerperceptron,0.0,17.0,71.0,3.0,0.0,0.0,0.7880772005772005,0.17144660894660893,0.0,-0.05229523236655187,0.1369047619047619
cross,undertow.csv,adasyn_multilayerperceptron,1.0,1.0,1.0,2.0,0.05,0.1,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.05,0.225
