idProject,nameProject,productionClass,testCase,ERNC,FRNC,isResourceOptimism,isResourceOptimismManual
13,hadoop,DatanodeRegistration,org.apache.hadoop.hdfs.testdatanoderegistration.testdnslookups,0,0,False,False
13,hadoop,DatanodeRegistration,org.apache.hadoop.hdfs.testdatanoderegistration.testforcedregistration,0,0,False,False
13,hadoop,DatanodeRegistration,org.apache.hadoop.hdfs.testdatanoderegistration.testregistrationwithdifferentsoftwareversions,0,0,False,False
13,hadoop,DataTransferProtocol,org.apache.hadoop.hdfs.testdatatransferprotocol.testdatatransferprotocol,0,5,True,False
13,hadoop,DataTransferProtocol,org.apache.hadoop.hdfs.testdatatransferprotocol.testpipelineackcompatibility,0,0,False,False
13,hadoop,DFSConfigKeys,org.apache.hadoop.hdfs.testdfsconfigkeys.teststringliteraldefaultwebfilter,0,0,False,False
13,hadoop,DFSInotifyEventInputStream,org.apache.hadoop.hdfs.testdfsinotifyeventinputstream.testbasic,0,8,True,True
13,hadoop,DFSInotifyEventInputStream,org.apache.hadoop.hdfs.testdfsinotifyeventinputstream.testnnfailover,0,1,True,False
13,hadoop,DFSInotifyEventInputStream,org.apache.hadoop.hdfs.testdfsinotifyeventinputstream.testreadeventswithtimeout,0,0,False,False
13,hadoop,DFSInputStream,org.apache.hadoop.hdfs.testdfsinputstream.testskipwithremoteblockreader2,0,0,False,True
13,hadoop,DFSOpsCountStatistics,org.apache.hadoop.hdfs.testdfsopscountstatistics.testgetlong,0,0,False,False
13,hadoop,DFSOpsCountStatistics,org.apache.hadoop.hdfs.testdfsopscountstatistics.testistracked,0,0,False,False
13,hadoop,DFSOpsCountStatistics,org.apache.hadoop.hdfs.testdfsopscountstatistics.testreset,0,0,False,False
13,hadoop,DFSStripedInputStream,org.apache.hadoop.hdfs.testdfsstripedinputstream.testidempotentclose,0,1,True,True
13,hadoop,DFSStripedInputStream,org.apache.hadoop.hdfs.testdfsstripedinputstream.testrefreshblock,0,1,True,True
13,hadoop,DFSStripedOutputStream,org.apache.hadoop.hdfs.testdfsstripedoutputstream.testfilemorethanablockgroup3,0,2,True,True
13,hadoop,DFSStripedOutputStream,org.apache.hadoop.hdfs.testdfsstripedoutputstream.testfilemorethanonestripe1,0,2,True,True
13,hadoop,DFSStripedOutputStream,org.apache.hadoop.hdfs.testdfsstripedoutputstream.testfilesmallerthanonecell1,0,2,True,True
13,hadoop,DFSStripedOutputStream,org.apache.hadoop.hdfs.testdfsstripedoutputstream.testfilesmallerthanonecell2,0,2,True,True
13,hadoop,DFSStripedOutputStream,org.apache.hadoop.hdfs.testdfsstripedoutputstream.testfilesmallerthanonestripe2,0,2,True,True
13,hadoop,DFSStripedOutputStream,org.apache.hadoop.hdfs.testdfsstripedoutputstream.teststreamflush,0,1,True,True
13,hadoop,DFSUtil,org.apache.hadoop.hdfs.testdfsutil.testdurationtostring,0,0,False,False
13,hadoop,DFSUtil,org.apache.hadoop.hdfs.testdfsutil.testencryptionprobe,0,0,False,False
13,hadoop,DFSUtil,org.apache.hadoop.hdfs.testdfsutil.testgetnameserviceidexception,0,0,False,False
13,hadoop,DFSUtil,org.apache.hadoop.hdfs.testdfsutil.testgetnnservicerpcaddressesfornsids,0,0,False,False
13,hadoop,DFSUtil,org.apache.hadoop.hdfs.testdfsutil.testgetnnuris,0,0,False,False
13,hadoop,DFSUtil,org.apache.hadoop.hdfs.testdfsutil.testlocalhostreverselookup,0,0,False,True
13,hadoop,DFSUtil,org.apache.hadoop.hdfs.testdfsutil.testlocatedblocks2locations,0,0,False,False
13,hadoop,DFSUtil,org.apache.hadoop.hdfs.testdfsutil.testsubstituteforwildcardaddress,0,0,False,False
13,hadoop,DistributedFileSystem,org.apache.hadoop.hdfs.testdistributedfilesystem.testconcurrentstatistics,0,7,True,False
13,hadoop,DistributedFileSystem,org.apache.hadoop.hdfs.testdistributedfilesystem.testdfsclient,0,12,True,True
13,hadoop,DistributedFileSystem,org.apache.hadoop.hdfs.testdistributedfilesystem.testdfscloseordering,0,2,True,False
13,hadoop,DistributedFileSystem,org.apache.hadoop.hdfs.testdistributedfilesystem.testenableanddisableerasurecodingpolicy,0,4,True,False
13,hadoop,DistributedFileSystem,org.apache.hadoop.hdfs.testdistributedfilesystem.testfilesystemcloseall,0,7,True,False
13,hadoop,DistributedFileSystem,org.apache.hadoop.hdfs.testdistributedfilesystem.testhdfsdataoutputstreambuildersetparameters,0,2,True,False
13,hadoop,DistributedFileSystem,org.apache.hadoop.hdfs.testdistributedfilesystem.testinvalidscriptmappingfilereadstatistics,0,2,True,True
13,hadoop,DistributedFileSystem,org.apache.hadoop.hdfs.testdistributedfilesystem.testliststatusofsnapshotdirs,0,5,True,True
13,hadoop,DistributedFileSystem,org.apache.hadoop.hdfs.testdistributedfilesystem.testremoveerasurecodingpolicy,0,4,True,False
13,hadoop,DistributedFileSystem,org.apache.hadoop.hdfs.testdistributedfilesystem.teststatistics,0,12,True,False
13,hadoop,FileChecksum,org.apache.hadoop.hdfs.testfilechecksum.teststripedfilechecksum1,0,5,True,False
13,hadoop,FileChecksum,org.apache.hadoop.hdfs.testfilechecksum.teststripedfilechecksum2,0,5,True,False
13,hadoop,FileChecksum,org.apache.hadoop.hdfs.testfilechecksum.teststripedfilechecksum4,0,5,True,False
13,hadoop,FileChecksum,org.apache.hadoop.hdfs.testfilechecksum.teststripedfilechecksum5,0,5,True,False
13,hadoop,FileChecksum,org.apache.hadoop.hdfs.testfilechecksum.teststripedfilechecksumwithmisseddatablocksrangequery1,0,3,True,False
13,hadoop,FileChecksum,org.apache.hadoop.hdfs.testfilechecksum.teststripedfilechecksumwithmisseddatablocksrangequery12,0,3,True,False
13,hadoop,FileChecksum,org.apache.hadoop.hdfs.testfilechecksum.teststripedfilechecksumwithmisseddatablocksrangequery7,0,3,True,False
13,hadoop,FileChecksum,org.apache.hadoop.hdfs.testfilechecksum.teststripedfilechecksumwithmisseddatablocksrangequery9,0,3,True,False
13,hadoop,FileStatus,org.apache.hadoop.hdfs.testfilestatus.testgetfilestatusonfile,0,8,True,False
13,hadoop,FileStatus,org.apache.hadoop.hdfs.testfilestatus.testliststatusonfile,0,5,True,False
13,hadoop,FSOutputSummer,org.apache.hadoop.hdfs.testfsoutputsummer.testdfschecksumtype,0,2,True,False
13,hadoop,HdfsAdmin,org.apache.hadoop.hdfs.testhdfsadmin.testgetkeyprovider,0,2,True,False
13,hadoop,HdfsAdmin,org.apache.hadoop.hdfs.testhdfsadmin.testhdfsadminstoragepolicies,0,4,True,False
13,hadoop,MiniDFSCluster,org.apache.hadoop.hdfs.testminidfscluster.testclustersetdatanodehostname,0,2,True,False
13,hadoop,MiniDFSCluster,org.apache.hadoop.hdfs.testminidfscluster.testclustersetstoragecapacity,0,0,False,False
13,hadoop,NNBench,org.apache.hadoop.hdfs.testnnbench.testnnbenchcreateandrename,0,0,False,False
13,hadoop,NNBench,org.apache.hadoop.hdfs.testnnbench.testnnbenchcreatereadanddelete,0,0,False,False
13,hadoop,Quota,org.apache.hadoop.hdfs.testquota.testblockallocationadjustsusageconservatively,0,2,True,False
13,hadoop,Quota,org.apache.hadoop.hdfs.testquota.testhugefilecount,0,4,True,False
13,hadoop,Quota,org.apache.hadoop.hdfs.testquota.testmaxspacequotas,0,5,True,False
13,hadoop,Quota,org.apache.hadoop.hdfs.testquota.testquotacommandswithuri,0,0,False,False
13,hadoop,Quota,org.apache.hadoop.hdfs.testquota.testsetandclearspacequotadirectorynotexist,0,0,False,False
13,hadoop,Quota,org.apache.hadoop.hdfs.testquota.testsetspacequotawhenstoragetypeiswrong,0,0,False,False
13,hadoop,Quota,org.apache.hadoop.hdfs.testquota.testspacequotaexceptiononclose,0,3,True,False
13,hadoop,Quota,org.apache.hadoop.hdfs.testquota.testspacequotaexceptiononflush,0,3,True,False
13,hadoop,ReplaceDatanodeOnFailure,org.apache.hadoop.hdfs.testreplacedatanodeonfailure.testdefaultpolicy,0,0,False,False
13,hadoop,SafeMode,org.apache.hadoop.hdfs.testsafemode.testmanualsafemode,0,4,True,False
13,hadoop,SafeMode,org.apache.hadoop.hdfs.testsafemode.testsafemodeutils,0,1,True,False
13,hadoop,SnapshotCommands,org.apache.hadoop.hdfs.testsnapshotcommands.testallowsnapshot,0,0,False,False
13,hadoop,SnapshotCommands,org.apache.hadoop.hdfs.testsnapshotcommands.testdisallowsnapshot,0,0,False,False
13,hadoop,SnapshotCommands,org.apache.hadoop.hdfs.testsnapshotcommands.testsnapshotcommandswithuri,0,4,True,False
13,hadoop,OfflineEditsViewer,org.apache.hadoop.hdfs.tools.offlineeditsviewer.testofflineeditsviewer.testgenerated,0,3,True,False
13,hadoop,OfflineEditsViewer,org.apache.hadoop.hdfs.tools.offlineeditsviewer.testofflineeditsviewer.teststored,0,3,True,True
13,hadoop,OfflineImageViewer,org.apache.hadoop.hdfs.tools.offlineimageviewer.testofflineimageviewer.testfiledistributioncalculatorforexception,0,14,True,False
13,hadoop,OfflineImageViewer,org.apache.hadoop.hdfs.tools.offlineimageviewer.testofflineimageviewer.testfiledistributioncalculatorwithoptions,0,2,True,False
13,hadoop,OfflineImageViewer,org.apache.hadoop.hdfs.tools.offlineimageviewer.testofflineimageviewer.testpbdelimitedwriter,1,1,True,True
13,hadoop,OfflineImageViewer,org.apache.hadoop.hdfs.tools.offlineimageviewer.testofflineimageviewer.testwebimageviewer,4,38,True,True
13,hadoop,DelegationTokenFetcher,org.apache.hadoop.hdfs.tools.testdelegationtokenfetcher.testreturnedtokenisnull,0,3,True,False
13,hadoop,DFSAdmin,org.apache.hadoop.hdfs.tools.testdfsadmin.testchecknumofblocksinreportcommand,0,3,True,True
13,hadoop,DFSAdmin,org.apache.hadoop.hdfs.tools.testdfsadmin.testdatanodegetreconfigurationstatus,0,0,False,False
13,hadoop,DFSAdmin,org.apache.hadoop.hdfs.tools.testdfsadmin.testdfsadminunreachabledatanode,0,0,False,False
13,hadoop,DFSAdmin,org.apache.hadoop.hdfs.tools.testdfsadmin.testgetdatanodeinfo,0,0,False,False
13,hadoop,DFSAdmin,org.apache.hadoop.hdfs.tools.testdfsadmin.testlistopenfiles,0,51,True,False
13,hadoop,DFSHAAdmin,org.apache.hadoop.hdfs.tools.testdfshaadmin.testcheckhealth,0,0,False,False
13,hadoop,DFSHAAdmin,org.apache.hadoop.hdfs.tools.testdfshaadmin.testfailoverwithautoha,0,0,False,False
13,hadoop,DFSHAAdmin,org.apache.hadoop.hdfs.tools.testdfshaadmin.testfailoverwithfencebutnofencer,0,0,False,False
13,hadoop,DFSHAAdmin,org.apache.hadoop.hdfs.tools.testdfshaadmin.testmutativeoperationswithautohaenabled,4,0,True,False
13,hadoop,DFSZKFailoverController,org.apache.hadoop.hdfs.tools.testdfszkfailovercontroller.testfailoverandbackonnnshutdown,0,0,False,False
13,hadoop,GetConf,org.apache.hadoop.hdfs.tools.testgetconf.testgetjournalnodes,0,0,False,False
13,hadoop,FoldedTreeSet,org.apache.hadoop.hdfs.util.foldedtreesettest.testaddorreplace,0,0,False,False
13,hadoop,FoldedTreeSet,org.apache.hadoop.hdfs.util.foldedtreesettest.testfillratio,0,0,False,False
13,hadoop,FoldedTreeSet,org.apache.hadoop.hdfs.util.foldedtreesettest.testgetwithcomparator,0,0,False,False
13,hadoop,FoldedTreeSet,org.apache.hadoop.hdfs.util.foldedtreesettest.testisempty,0,0,False,False
13,hadoop,FoldedTreeSet,org.apache.hadoop.hdfs.util.foldedtreesettest.testiterator,0,0,False,False
13,hadoop,FoldedTreeSet,org.apache.hadoop.hdfs.util.foldedtreesettest.testretainall,0,0,False,False
13,hadoop,FoldedTreeSet,org.apache.hadoop.hdfs.util.foldedtreesettest.testsize,0,0,False,False
13,hadoop,AtomicFileOutputStream,org.apache.hadoop.hdfs.util.testatomicfileoutputstream.testoverwritefile,0,3,True,False
13,hadoop,ByteArrayManager,org.apache.hadoop.hdfs.util.testbytearraymanager.testallocaterecycle,0,0,False,False
13,hadoop,CyclicIteration,org.apache.hadoop.hdfs.util.testcycliciteration.testcycliciteration,0,0,False,False
13,hadoop,ECPolicyLoader,org.apache.hadoop.hdfs.util.testecpolicyloader.testrepeatecschema,0,1,True,False
13,hadoop,LightWeightHashSet,org.apache.hadoop.hdfs.util.testlightweighthashset.testemptybasic,0,0,False,False
13,hadoop,LightWeightHashSet,org.apache.hadoop.hdfs.util.testlightweighthashset.testoneelementbasic,0,0,False,False
13,hadoop,LightWeightHashSet,org.apache.hadoop.hdfs.util.testlightweighthashset.testpollnmultiarray,0,0,False,False
13,hadoop,LightWeightHashSet,org.apache.hadoop.hdfs.util.testlightweighthashset.testremoveall,0,0,False,False
13,hadoop,LightWeightLinkedSet,org.apache.hadoop.hdfs.util.testlightweightlinkedset.testgetbookmarkreturnsbookmarkiterator,0,0,False,False
13,hadoop,LightWeightLinkedSet,org.apache.hadoop.hdfs.util.testlightweightlinkedset.testoneelementbasic,0,0,False,False
13,hadoop,LightWeightLinkedSet,org.apache.hadoop.hdfs.util.testlightweightlinkedset.testpollall,0,0,False,False
13,hadoop,LightWeightLinkedSet,org.apache.hadoop.hdfs.util.testlightweightlinkedset.testpollmulti,0,0,False,False
13,hadoop,LightWeightLinkedSet,org.apache.hadoop.hdfs.util.testlightweightlinkedset.testpollnmulti,0,0,False,False
13,hadoop,LightWeightLinkedSet,org.apache.hadoop.hdfs.util.testlightweightlinkedset.testremovemulti,0,0,False,False
13,hadoop,MD5FileUtils,org.apache.hadoop.hdfs.util.testmd5fileutils.testverifymd5filebaddigest,0,3,True,True
13,hadoop,StripedBlockUtil,org.apache.hadoop.hdfs.util.teststripedblockutil.testdividebyterangeintostripes,0,0,False,False
13,hadoop,XMLUtils,org.apache.hadoop.hdfs.util.testxmlutils.testinvalidsequence,0,0,False,False
13,hadoop,XMLUtils,org.apache.hadoop.hdfs.util.testxmlutils.testmanglestringwithbackslash,0,0,False,False
13,hadoop,Param,org.apache.hadoop.hdfs.web.resources.testparam.testaccesstimeparam,0,0,False,False
13,hadoop,Param,org.apache.hadoop.hdfs.web.resources.testparam.testaclpermissionparam,0,0,False,False
13,hadoop,Param,org.apache.hadoop.hdfs.web.resources.testparam.testconcatsourcesparam,0,0,False,False
13,hadoop,Param,org.apache.hadoop.hdfs.web.resources.testparam.testpermissionparam,0,1,True,False
13,hadoop,Param,org.apache.hadoop.hdfs.web.resources.testparam.testrenewerparam,0,0,False,False
13,hadoop,Param,org.apache.hadoop.hdfs.web.resources.testparam.testtosortedstringescapesuricharacters,0,0,False,False
13,hadoop,Param,org.apache.hadoop.hdfs.web.resources.testparam.testxattrnameparam,0,0,False,False
13,hadoop,AuthFilter,org.apache.hadoop.hdfs.web.testauthfilter.testgetcustomauthconfiguration,0,0,False,False
13,hadoop,AuthFilter,org.apache.hadoop.hdfs.web.testauthfilter.testgetsimpleauthdisabledconfiguration,0,0,False,False
13,hadoop,ByteRangeInputStream,org.apache.hadoop.hdfs.web.testbyterangeinputstream.testavailablestreamclosed,0,2,True,False
13,hadoop,ByteRangeInputStream,org.apache.hadoop.hdfs.web.testbyterangeinputstream.testbyterange,0,0,False,True
13,hadoop,ByteRangeInputStream,org.apache.hadoop.hdfs.web.testbyterangeinputstream.testpropagatedclose,0,2,True,True
13,hadoop,JSONUtil,org.apache.hadoop.hdfs.web.testjsonutil.testtojsonfromaclstatus,0,0,False,False
13,hadoop,TokenAspect,org.apache.hadoop.hdfs.web.testtokenaspect.testinitwithugitoken,0,0,False,False
13,hadoop,WebHdfs,org.apache.hadoop.hdfs.web.testwebhdfs.testcontentsummary,0,4,True,True
13,hadoop,WebHdfs,org.apache.hadoop.hdfs.web.testwebhdfs.testfsserverdefaultsbackwardscompatible,0,2,True,False
13,hadoop,WebHdfs,org.apache.hadoop.hdfs.web.testwebhdfs.testgettrashroot,0,4,True,False
13,hadoop,WebHdfs,org.apache.hadoop.hdfs.web.testwebhdfs.testlargedirectory,0,12,True,False
13,hadoop,WebHdfs,org.apache.hadoop.hdfs.web.testwebhdfs.testnamenoderestart,0,0,False,False
13,hadoop,WebHdfs,org.apache.hadoop.hdfs.web.testwebhdfs.testsetstoragepolicywhenpolicydisabled,0,2,True,False
13,hadoop,WebHdfs,org.apache.hadoop.hdfs.web.testwebhdfs.teststoragepolicy,0,5,True,True
13,hadoop,WebHdfs,org.apache.hadoop.hdfs.web.testwebhdfs.testwebhdfsdeletesnapshot,0,0,False,False
13,hadoop,StaticUserWebFilter,org.apache.hadoop.http.lib.teststaticuserwebfilter.testconfiguration,0,0,False,False
13,hadoop,StaticUserWebFilter,org.apache.hadoop.http.lib.teststaticuserwebfilter.testoldstyleconfiguration,0,0,False,False
13,hadoop,HtmlQuoting,org.apache.hadoop.http.testhtmlquoting.testrequestquoting,0,0,False,False
13,hadoop,HtmlQuoting,org.apache.hadoop.http.testhtmlquoting.testroundtrip,0,0,False,False
13,hadoop,CodecPool,org.apache.hadoop.io.compress.testcodecpool.testmultithreadeddecompressorpool,0,0,False,False
13,hadoop,CompressorStream,org.apache.hadoop.io.compress.testcompressorstream.testclose,0,0,False,False
13,hadoop,GzipCodec,org.apache.hadoop.io.compress.testgzipcodec.testidempotentresetstate,0,0,False,False
13,hadoop,HHXORErasureCodec,org.apache.hadoop.io.erasurecode.codec.testhhxorerasurecodec.testgoodcodec,0,0,False,False
13,hadoop,CoderUtil,org.apache.hadoop.io.erasurecode.rawcoder.testcoderutil.testgetemptychunk,0,0,False,False
13,hadoop,CoderUtil,org.apache.hadoop.io.erasurecode.rawcoder.testcoderutil.testgetvalidindexes,0,0,False,False
13,hadoop,RawErasureCoderBenchmark,org.apache.hadoop.io.erasurecode.rawcoder.testrawerasurecoderbenchmark.testdummycoder,0,0,False,False
13,hadoop,RawErasureCoderBenchmark,org.apache.hadoop.io.erasurecode.rawcoder.testrawerasurecoderbenchmark.testrscoder,0,0,False,False
13,hadoop,CodecRegistry,org.apache.hadoop.io.erasurecode.testcodecregistry.testgetcodecs,0,0,False,False
13,hadoop,CodecRegistry,org.apache.hadoop.io.erasurecode.testcodecregistry.testupdatecoders,0,0,False,False
13,hadoop,Compression,org.apache.hadoop.io.file.tfile.testcompression.testconfigurelzocodec,0,0,False,True
13,hadoop,TFile,org.apache.hadoop.io.file.tfile.testtfile.testunsortedtfilefeatures,0,1,True,False
13,hadoop,NativeIO,org.apache.hadoop.io.nativeio.testnativeio.testcreatefile,0,11,True,False
13,hadoop,NativeIO,org.apache.hadoop.io.nativeio.testnativeio.testfddoesntleak,0,4,True,True
13,hadoop,NativeIO,org.apache.hadoop.io.nativeio.testnativeio.testgetusername,0,0,False,False
13,hadoop,NativeIO,org.apache.hadoop.io.nativeio.testnativeio.testmultithreadedstat,0,0,False,False
13,hadoop,NativeIO,org.apache.hadoop.io.nativeio.testnativeio.testsyncfilerange,0,5,True,True
13,hadoop,SharedFileDescriptorFactory,org.apache.hadoop.io.nativeio.testsharedfiledescriptorfactory.testreadandwrite,0,8,True,True
13,hadoop,RetryProxy,org.apache.hadoop.io.retry.testretryproxy.testexponentialretry,0,0,False,False
13,hadoop,RetryProxy,org.apache.hadoop.io.retry.testretryproxy.testretrybyexception,0,0,False,False
13,hadoop,RetryProxy,org.apache.hadoop.io.retry.testretryproxy.testretrybyremoteexception,0,0,False,False
13,hadoop,RetryProxy,org.apache.hadoop.io.retry.testretryproxy.testretryotherthanremoteexception,0,0,False,False
13,hadoop,RetryProxy,org.apache.hadoop.io.retry.testretryproxy.testtryoncethenfail,0,0,False,False
13,hadoop,AvroSerialization,org.apache.hadoop.io.serializer.avro.testavroserialization.testspecific,0,0,False,False
13,hadoop,SerializationFactory,org.apache.hadoop.io.serializer.testserializationfactory.testserializationkeyisinvalid,0,0,False,False
13,hadoop,WritableSerialization,org.apache.hadoop.io.serializer.testwritableserialization.testwritablecomparatorjavaserialization,0,0,False,False
13,hadoop,WritableSerialization,org.apache.hadoop.io.serializer.testwritableserialization.testwritableconfigurable,0,0,False,False
13,hadoop,ArrayPrimitiveWritable,org.apache.hadoop.io.testarrayprimitivewritable.testoldformat,0,0,False,False
13,hadoop,ArrayWritable,org.apache.hadoop.io.testarraywritable.testarraywritabletoarray,0,0,False,False
