Type,Project,ModelBalance,tp,fp,tn,fn,precision,recall,accuracy,inspection_rate,f1_score,mcc,auc_pr
within,incubator-dubbo,randomunder_randomsearch_multilayerperceptron,50.0,316.0,3.0,2.0,0.13597528449502133,0.96,0.14281650071123755,0.9864864864864865,0.23806258689979623,-0.030625000000000003,0.41509516181574996
within,incubator-dubbo,adasyn_naivebayes,49.0,290.0,29.0,3.0,0.16660028449502134,0.9400000000000001,0.21038406827880513,0.9135135135135135,0.26184637068358,0.030625000000000003,0.24527206928290518
within,incubator-dubbo,borderlinesmote_naivebayes,49.0,290.0,29.0,3.0,0.16660028449502134,0.9400000000000001,0.21038406827880513,0.9135135135135135,0.26184637068358,0.030625000000000003,0.22869831673779042
within,incubator-dubbo,randomover_naivebayes,49.0,290.0,29.0,3.0,0.16660028449502134,0.9400000000000001,0.21038406827880513,0.9135135135135135,0.26184637068358,0.030625000000000003,0.22869831673779042
within,incubator-dubbo,randomover_randomsearch_multilayerperceptron,49.0,316.0,3.0,3.0,0.13357288209261892,0.9400000000000001,0.14011379800853488,0.9837837837837838,0.2337652582122236,-0.07278870213557839,0.23037578544931486
within,wro4j,randomunder_naivebayes,49.0,122.0,160.0,12.0,0.5239634646962233,0.8071428571428573,0.6068067226890757,0.5015966386554621,0.5266782271735831,0.4116058401756,0.6755348529279054
within,incubator-dubbo,naivebayes,48.0,289.0,30.0,4.0,0.15993361782835466,0.9199999999999999,0.21038406827880513,0.908108108108108,0.24684637068358,0.01722116800484161,0.22869831673779042
within,incubator-dubbo,nearmissunder3_randomsearch_multilayerperceptron,48.0,313.0,6.0,4.0,0.13258586317409846,0.9233333333333335,0.14551920341394026,0.9731152204836416,0.2317294550788595,-0.07777290217853038,0.496878471139307
within,incubator-dubbo,borderlinesmote_randomsearch_multilayerperceptron,45.0,286.0,33.0,7.0,0.14556118618618621,0.8766666666666667,0.2086770981507824,0.8943100995732575,0.23137057971998415,-0.015373130540269977,0.2932068401882643
within,incubator-dubbo,nearmissunder2_adaboost,45.0,299.0,20.0,7.0,0.13038770053475937,0.86,0.17503556187766717,0.9272403982930297,0.2262806190213122,-0.0985185390060491,0.39157534176651826
within,incubator-dubbo,nearmissunder2_decisiontree,45.0,299.0,20.0,7.0,0.13038770053475937,0.86,0.17503556187766717,0.9272403982930297,0.2262806190213122,-0.0985185390060491,0.39157534176651826
within,incubator-dubbo,nearmissunder2_multilayerperceptron,45.0,299.0,20.0,7.0,0.13038770053475937,0.86,0.17503556187766717,0.9272403982930297,0.2262806190213122,-0.0985185390060491,0.39146212981507095
within,incubator-dubbo,nearmissunder2_randomforest,45.0,299.0,20.0,7.0,0.13038770053475937,0.86,0.17503556187766717,0.9272403982930297,0.2262806190213122,-0.0985185390060491,0.4216605690392455
within,incubator-dubbo,nearmissunder2_randomsearch_decisiontree,45.0,299.0,20.0,7.0,0.13038770053475937,0.86,0.17503556187766717,0.9272403982930297,0.2262806190213122,-0.0985185390060491,0.39157534176651826
within,incubator-dubbo,nearmissunder3_randomforest,45.0,306.0,13.0,7.0,0.12762626262626262,0.8633333333333333,0.15625889046941682,0.9461593172119489,0.22222354667155692,-0.11953155950285513,0.49688603098142564
within,incubator-dubbo,adasyn_randomsearch_multilayerperceptron,44.0,282.0,37.0,8.0,0.12158232010205694,0.8400000000000001,0.21849217638691326,0.8783783783783784,0.21230765077900643,-0.05961254521821015,0.28311943819296764
within,incubator-dubbo,nearmissunder2_naivebayes,44.0,296.0,23.0,8.0,0.1289724450386215,0.8433333333333334,0.18051209103840685,0.9165007112375534,0.2235678993894655,-0.09438342291493663,0.49674529762010405
within,incubator-dubbo,nearmissunder2_randomsearch_adaboost,44.0,297.0,22.0,8.0,0.12868835412953059,0.8433333333333334,0.17780938833570414,0.9192034139402561,0.2231411568574598,-0.10091594998795132,0.46681136468984763
within,incubator-dubbo,nearmissunder2_randomsearch_multilayerperceptron,44.0,297.0,22.0,8.0,0.12868835412953059,0.8433333333333334,0.17780938833570414,0.9192034139402561,0.2231411568574598,-0.10091594998795132,0.4967987788610853
within,incubator-dubbo,nearmissunder2_randomsearch_naivebayes,44.0,296.0,23.0,8.0,0.1289724450386215,0.8433333333333334,0.18051209103840685,0.9165007112375534,0.2235678993894655,-0.09438342291493663,0.496878471139307
within,incubator-dubbo,nearmissunder2_randomsearch_randomforest,44.0,297.0,22.0,8.0,0.12868835412953059,0.8433333333333334,0.17780938833570414,0.9192034139402561,0.2231411568574598,-0.10091594998795132,0.4668389246771599
within,incubator-dubbo,nearmissunder2_randomsearch_svm,44.0,296.0,23.0,8.0,0.1289724450386215,0.8433333333333334,0.18051209103840685,0.9165007112375534,0.2235678993894655,-0.09438342291493663,0.496878471139307
within,incubator-dubbo,nearmissunder2_svm,44.0,296.0,23.0,8.0,0.1289724450386215,0.8433333333333334,0.18051209103840685,0.9165007112375534,0.2235678993894655,-0.09438342291493663,0.496878471139307
within,incubator-dubbo,nearmissunder3_adaboost,44.0,305.0,14.0,8.0,0.12552308802308804,0.8433333333333334,0.15625889046941682,0.9407539118065434,0.21835736341512976,-0.15313177153554136,0.4165156446000099
within,incubator-dubbo,nearmissunder3_decisiontree,44.0,304.0,15.0,8.0,0.12584054834054834,0.8433333333333334,0.1589615931721195,0.9380512091038409,0.21884516829317854,-0.1364806713280858,0.41654692588129116
within,incubator-dubbo,nearmissunder3_multilayerperceptron,44.0,297.0,22.0,8.0,0.12855227697139462,0.8433333333333334,0.17788051209103842,0.9191322901849217,0.2229581432919045,-0.09980553615936602,0.4868315823387417
within,incubator-dubbo,nearmissunder3_randomsearch_adaboost,44.0,296.0,23.0,8.0,0.1289724450386215,0.8433333333333334,0.18051209103840685,0.9165007112375534,0.2235678993894655,-0.09438342291493663,0.49692813811912107
within,incubator-dubbo,nearmissunder3_randomsearch_decisiontree,44.0,304.0,15.0,8.0,0.12584054834054834,0.8433333333333334,0.1589615931721195,0.9380512091038409,0.21884516829317854,-0.1364806713280858,0.4165786719130372
within,incubator-dubbo,nearmissunder3_randomsearch_randomforest,44.0,302.0,17.0,8.0,0.12652146464646466,0.8433333333333334,0.16436699857752493,0.9326458036984354,0.21988166692274524,-0.1270871108885246,0.49666975779456424
within,admiral,borderlinesmote_randomsearch_randomforest,41.0,89.0,202.0,94.0,0.21930894308943089,0.3071428571428571,0.5698228128460687,0.306921373200443,0.16798941798941797,0.0058544332393619305,0.5717234894525025
within,wro4j,borderlinesmote_naivebayes,41.0,109.0,173.0,20.0,0.4761129355956942,0.6690476190476191,0.6232773109243698,0.4378991596638655,0.44089682247576983,0.3150222211371994,0.6353604352447975
within,wro4j,borderlinesmote_randomsearch_multilayerperceptron,41.0,67.0,215.0,20.0,0.539345238095238,0.6666666666666667,0.7467226890756302,0.3141176470588235,0.5373138881033619,0.44355911569335466,0.6046216673375115
within,admiral,borderlinesmote_multilayerperceptron,40.0,85.0,206.0,95.0,0.0967479674796748,0.2923076923076923,0.5775747508305649,0.29296788482834996,0.14535353535353537,-0.007416353794703323,0.5238224501371734
within,admiral,borderlinesmote_randomsearch_svm,40.0,96.0,195.0,95.0,0.2160947249007374,0.2989010989010989,0.5509966777408638,0.320874861572536,0.1624561403508772,-0.08091435140551605,0.4120126247628072
within,admiral,borderlinesmote_adaboost,39.0,90.0,201.0,96.0,0.14109472490073738,0.2917582417582418,0.5626799557032116,0.3045404208194906,0.15051169590643274,-0.059309154557881216,0.5246667278107194
within,admiral,randomover_decisiontree,39.0,90.0,201.0,96.0,0.14117305458768875,0.29285714285714287,0.5627906976744186,0.3046511627906977,0.1506818181818182,-0.044445301202322166,0.4800232288037166
within,admiral,randomover_randomsearch_adaboost,39.0,90.0,201.0,96.0,0.09205899035734542,0.2857142857142857,0.5645071982281286,0.30005537098560353,0.13918774208247892,-0.052965113462731375,0.5496409642001572
within,hadoop,randomunder_randomsearch_naivebayes,39.0,68.0,2049.0,216.0,0.39048023871553283,0.15276923076923077,0.8802680565897244,0.045112222104031485,0.21439232780911013,0.1859448518796722,0.28713697330839355
within,admiral,borderlinesmote_decisiontree,38.0,87.0,204.0,97.0,0.091869918699187,0.2846153846153846,0.5673311184939092,0.29523809523809524,0.1388888888888889,-0.04608784078564049,0.5246639303218997
within,hadoop,randomover_randomsearch_naivebayes,38.0,66.0,2051.0,217.0,0.39423648247177656,0.14876923076923076,0.8806917703790376,0.0438446264581782,0.21075061864108516,0.1846279355327893,0.28713697330839355
within,wro4j,borderlinesmote_randomsearch_svm,38.0,72.0,210.0,23.0,0.5611063218390805,0.6190476190476191,0.7234453781512604,0.3200840336134454,0.4962975620870357,0.3956919454008906,0.5494824606574726
within,achilles,nearmissunder3_adaboost,37.0,66.0,0.0,0.0,0.35909090909090907,1.0,0.35909090909090907,1.0,0.527032967032967,0.0,0.7337878787878788
within,achilles,nearmissunder3_decisiontree,37.0,66.0,0.0,0.0,0.35909090909090907,1.0,0.35909090909090907,1.0,0.527032967032967,0.0,0.7337878787878788
within,achilles,nearmissunder3_multilayerperceptron,37.0,66.0,0.0,0.0,0.35909090909090907,1.0,0.35909090909090907,1.0,0.527032967032967,0.0,0.7287878787878789
within,achilles,nearmissunder3_randomforest,37.0,66.0,0.0,0.0,0.35909090909090907,1.0,0.35909090909090907,1.0,0.527032967032967,0.0,0.7337878787878788
within,achilles,nearmissunder3_randomsearch_adaboost,37.0,66.0,0.0,0.0,0.35909090909090907,1.0,0.35909090909090907,1.0,0.527032967032967,0.0,0.7337878787878788
within,achilles,nearmissunder3_randomsearch_decisiontree,37.0,66.0,0.0,0.0,0.35909090909090907,1.0,0.35909090909090907,1.0,0.527032967032967,0.0,0.7337878787878788
within,achilles,nearmissunder3_randomsearch_multilayerperceptron,37.0,66.0,0.0,0.0,0.35909090909090907,1.0,0.35909090909090907,1.0,0.527032967032967,0.0,0.7337878787878788
within,achilles,nearmissunder3_randomsearch_naivebayes,37.0,66.0,0.0,0.0,0.35909090909090907,1.0,0.35909090909090907,1.0,0.527032967032967,0.0,0.7337878787878788
within,achilles,nearmissunder3_randomsearch_randomforest,37.0,66.0,0.0,0.0,0.35909090909090907,1.0,0.35909090909090907,1.0,0.527032967032967,0.0,0.7337878787878788
within,achilles,nearmissunder3_randomsearch_svm,37.0,66.0,0.0,0.0,0.35909090909090907,1.0,0.35909090909090907,1.0,0.527032967032967,0.0,0.7337878787878788
within,achilles,nearmissunder3_svm,37.0,66.0,0.0,0.0,0.35909090909090907,1.0,0.35909090909090907,1.0,0.527032967032967,0.0,0.7337878787878788
within,oryx,adasyn_randomsearch_multilayerperceptron,37.0,63.0,1.0,0.0,0.3708080808080808,1.0,0.37636363636363634,0.99,0.539047619047619,0.02721655269759087,0.6356186868686869
within,oryx,adasyn_randomsearch_naivebayes,37.0,64.0,0.0,0.0,0.36636363636363634,1.0,0.36636363636363634,1.0,0.5346520146520146,0.0,0.6360353535353536
within,oryx,nearmissunder1_randomsearch_multilayerperceptron,37.0,63.0,1.0,0.0,0.3708080808080808,1.0,0.37636363636363634,0.99,0.539047619047619,0.02721655269759087,0.7311742424242424
within,oryx,nearmissunder2_randomsearch_multilayerperceptron,37.0,63.0,1.0,0.0,0.3708080808080808,1.0,0.37636363636363634,0.99,0.539047619047619,0.02721655269759087,0.6640909090909091
within,oryx,nearmissunder3_adaboost,37.0,64.0,0.0,0.0,0.36636363636363634,1.0,0.36636363636363634,1.0,0.5346520146520146,0.0,0.6815909090909091
within,oryx,nearmissunder3_decisiontree,37.0,64.0,0.0,0.0,0.36636363636363634,1.0,0.36636363636363634,1.0,0.5346520146520146,0.0,0.6940909090909091
within,oryx,nearmissunder3_multilayerperceptron,37.0,64.0,0.0,0.0,0.36636363636363634,1.0,0.36636363636363634,1.0,0.5346520146520146,0.0,0.6815909090909091
within,oryx,nearmissunder3_randomforest,37.0,64.0,0.0,0.0,0.36636363636363634,1.0,0.36636363636363634,1.0,0.5346520146520146,0.0,0.7024242424242425
within,oryx,nearmissunder3_randomsearch_adaboost,37.0,64.0,0.0,0.0,0.36636363636363634,1.0,0.36636363636363634,1.0,0.5346520146520146,0.0,0.6656818181818183
within,oryx,nearmissunder3_randomsearch_multilayerperceptron,37.0,64.0,0.0,0.0,0.36636363636363634,1.0,0.36636363636363634,1.0,0.5346520146520146,0.0,0.588989898989899
within,oryx,nearmissunder3_randomsearch_naivebayes,37.0,64.0,0.0,0.0,0.36636363636363634,1.0,0.36636363636363634,1.0,0.5346520146520146,0.0,0.5601010101010101
within,oryx,nearmissunder3_randomsearch_randomforest,37.0,64.0,0.0,0.0,0.36636363636363634,1.0,0.36636363636363634,1.0,0.5346520146520146,0.0,0.605479797979798
within,oryx,nearmissunder3_randomsearch_svm,37.0,64.0,0.0,0.0,0.36636363636363634,1.0,0.36636363636363634,1.0,0.5346520146520146,0.0,0.5601010101010101
within,oryx,nearmissunder3_svm,37.0,64.0,0.0,0.0,0.36636363636363634,1.0,0.36636363636363634,1.0,0.5346520146520146,0.0,0.5601010101010101
within,oryx,randomover_randomsearch_multilayerperceptron,37.0,63.0,1.0,0.0,0.3708080808080808,1.0,0.37636363636363634,0.99,0.539047619047619,0.02721655269759087,0.6899603174603175
within,oryx,randomunder_randomsearch_multilayerperceptron,37.0,63.0,1.0,0.0,0.3708080808080808,1.0,0.37636363636363634,0.99,0.539047619047619,0.02721655269759087,0.637638888888889
within,wro4j,borderlinesmote_multilayerperceptron,37.0,48.0,234.0,24.0,0.5588690476190477,0.6095238095238096,0.789579831932773,0.24840336134453778,0.5423331931226668,0.45171812974159,0.5491577578000898
within,wro4j,borderlinesmote_randomsearch_adaboost,37.0,46.0,236.0,24.0,0.5857738095238095,0.6095238095238096,0.7953781512605043,0.24260504201680672,0.5541979949874687,0.46838779496390287,0.6628712302097987
within,wro4j,borderlinesmote_randomsearch_naivebayes,37.0,52.0,230.0,24.0,0.5216071428571427,0.6071428571428571,0.7776470588235294,0.2601680672268908,0.5176803459698196,0.43215491700557374,0.5916895168515979
within,admiral,randomover_multilayerperceptron,36.0,89.0,202.0,99.0,0.08780487804878048,0.27032967032967037,0.5580287929125138,0.29523809523809524,0.13252525252525255,-0.09931771425718837,0.48525249913757884
within,oryx,nearmissunder3_randomsearch_decisiontree,36.0,64.0,0.0,1.0,0.35858585858585856,0.9666666666666666,0.3563636363636363,0.99,0.5218315018315017,-0.05091750772173156,0.6668686868686869
within,wro4j,adasyn_randomsearch_multilayerperceptron,36.0,33.0,249.0,25.0,0.7537499999999999,0.5904761904761905,0.8321848739495797,0.19924369747899157,0.5930524738419475,0.5533678752552404,0.6888924447834811
within,wro4j,adasyn_randomsearch_svm,36.0,78.0,204.0,25.0,0.5862915070242657,0.5928571428571429,0.6999159663865546,0.3316806722689075,0.4642845750740487,0.3854379613577613,0.6477269049433723
within,wro4j,adasyn_svm,36.0,78.0,204.0,25.0,0.5862915070242657,0.5928571428571429,0.6999159663865546,0.3316806722689075,0.4642845750740487,0.3854379613577613,0.6477269049433723
within,wro4j,borderlinesmote_randomsearch_decisiontree,36.0,46.0,236.0,25.0,0.5697023809523809,0.5904761904761906,0.7922689075630253,0.2396638655462185,0.5385935993830732,0.44978733615577227,0.681377123158376
within,wro4j,borderlinesmote_svm,36.0,71.0,211.0,25.0,0.5502729885057471,0.5857142857142857,0.7204201680672269,0.31134453781512605,0.47611357940305304,0.37250528465714716,0.5324685717685838
within,achilles,randomover_randomsearch_multilayerperceptron,35.0,66.0,0.0,2.0,0.34353535353535347,0.9333333333333332,0.33909090909090905,0.9800000000000001,0.5013919413919414,-0.10183501544346311,0.6810101010101011
within,wro4j,adasyn_adaboost,35.0,39.0,243.0,26.0,0.7140151515151515,0.5761904761904761,0.8115966386554622,0.21411764705882352,0.5587995337995337,0.5109528956832783,0.6858892976518293
within,wro4j,adasyn_randomsearch_adaboost,35.0,40.0,242.0,26.0,0.6973484848484849,0.5761904761904761,0.8087394957983193,0.21697478991596642,0.5512237762237763,0.5010852063689676,0.675692339591968
within,wro4j,adasyn_randomsearch_randomforest,35.0,46.0,236.0,26.0,0.6102056277056277,0.5761904761904761,0.791344537815126,0.23436974789915963,0.521959706959707,0.4503902091550736,0.6741446145635402
within,wro4j,nearmissunder1_naivebayes,35.0,45.0,237.0,26.0,0.4434632034632034,0.5738095238095238,0.7926890756302521,0.2333613445378151,0.48225410210704317,0.37613656028614956,0.5356038147582266
within,wro4j,nearmissunder2_naivebayes,35.0,45.0,237.0,26.0,0.4434632034632034,0.5738095238095238,0.7926890756302521,0.2333613445378151,0.48225410210704317,0.37613656028614956,0.4932195554989673
within,hadoop,borderlinesmote_randomsearch_naivebayes,34.0,58.0,2059.0,221.0,0.38016317016317014,0.1330769230769231,0.8823724426479453,0.038791972485196606,0.19233565525049096,0.17035350194149823,0.2870819711462857
within,hadoop,naivebayes,34.0,57.0,2060.0,221.0,0.3955050505050505,0.1330769230769231,0.8827979292983015,0.03836648583484026,0.19477050117394962,0.17562105612645748,0.29100989481262196
within,hbase,nearmissunder3_randomsearch_naivebayes,34.0,689.0,3.0,0.0,0.04697977821265493,1.0,0.05095129375951294,0.9958523592085236,0.0896723564827386,0.0059642870666225395,0.3518488410503523
within,wro4j,adasyn_randomsearch_naivebayes,34.0,84.0,198.0,27.0,0.6718137254901961,0.5571428571428572,0.6763025210084033,0.3433613445378151,0.41818841976736715,0.3652744896439521,0.6582441463226827
within,wro4j,randomunder_adaboost,34.0,11.0,271.0,27.0,0.7730952380952381,0.5571428571428572,0.8892436974789917,0.13092436974789917,0.6098684648684648,0.5804720707894035,0.6982466413605588
within,achilles,borderlinesmote_randomsearch_multilayerperceptron,33.0,66.0,0.0,4.0,0.3293939393939394,0.8833333333333332,0.3209090909090909,0.9618181818181817,0.4788278388278388,-0.16419597188969548,0.6442045454545455
